vessel_type,dwt,speed,load_factor,sea_state,wind_speed,fuel_type,distance_nm,fuel_consumption_tonnes
roro,75778.79916021938,11.561884813518661,0.7790053737269318,10,40.42600834151999,Ammonia,11473.308300257866,7077.215620384781
roro,97679.15051273783,5.337817068707931,0.7060966143613686,3,7.192901066253706,LNG,3778.7496794876297,238.81365774700117
tanker,128424.91862573297,23.966319750832156,0.477883784977294,3,23.301591154722352,Ammonia,8633.975799893367,17095.331783453534
container,182937.813823919,6.211884886410801,0.2553163291304437,0,0.7471474127464273,Hydrogen,11820.564534314306,975.5372669067782
roro,286966.6657751308,10.41743036621879,0.8105841126334868,6,5.207481119773101,Hydrogen,2976.2774531425794,1369.5561937722523
container,163852.9598081168,23.428392546813924,0.8841074239570764,9,12.519378691931047,Ammonia,8075.81216717104,30016.33984029299
roro,220693.35331524446,19.70696390524691,0.45268381531574176,12,33.26802388348709,Methanol,8223.249853980367,26727.485520852024
roro,243065.3252066882,16.5627960837488,0.8570958025827141,6,19.916446457274034,HFO,11631.811491363356,20325.314215321905
container,38484.895786023306,18.216278263907455,0.6720402116512847,0,33.83140852319774,Ammonia,5741.082529119579,3463.913711777297
tanker,197671.77692841258,6.94120105625591,0.5742804859010254,2,38.938389708745994,LNG,9856.84241315559,1587.4301638273344
bulker,147222.66247505523,21.172946873104443,0.6495447662652488,3,0.2019311987455108,HFO,14275.432520113405,19755.012542140994
bulker,173867.12796312818,10.00213523565206,0.19697582843405467,11,50.86194387283813,LNG,10779.420192788633,4362.952666948951
container,16332.996051868155,24.12427955757741,0.21285911699407928,7,3.464733915748186,Ammonia,760.0031885618102,475.0013945200549
container,272333.6422814786,9.627492075880376,0.7540334797920503,12,52.38327654086211,Methanol,2687.648695061141,2259.683483734248
container,286071.3241247578,17.50728832463651,0.9729523805534178,10,58.5635996296486,Methanol,6272.998703002436,18807.303669064368
tanker,6027.167486960468,15.90648984024339,0.5570237272600791,11,54.21121637572683,Hydrogen,6363.510270416865,664.1086192318643
bulker,67773.51965224571,7.862061879373375,0.14860063424432352,3,32.53045429756991,Methanol,5293.722321212495,593.4686309761009
pctc,58157.28124414024,12.258543356336242,0.16126602014122818,7,46.17992997369546,HFO,6925.270964838863,1985.6176437257834
tanker,235484.83259755617,20.625855094778654,0.5206282285300204,0,10.360928249567895,HFO,14178.944186621244,22931.999883952507
bulker,181433.61743798698,9.25176147998216,0.6918980824011889,4,56.22554823136599,Ammonia,12165.256179634147,5426.597448227734
roro,57313.43067253586,24.25714629683906,0.23938899079458828,4,1.3997436300402377,LNG,2513.7227629906974,2062.6222281246037
tanker,245121.43181906382,10.909672772952137,0.12973140413930806,2,33.088750197852015,LNG,6941.929427645826,2677.5601334499715
container,109275.08718269579,17.534433189601714,0.7565223547793646,0,27.67133749404746,HFO,10383.03690222155,8361.986597078416
bulker,140952.7785064652,17.3773407917973,0.23151836360787142,4,47.813733715172845,Hydrogen,2874.6453942790376,1658.323630564954
tanker,119255.4485695904,14.415564843303306,0.4943619856080105,0,44.701989249028344,Methanol,1235.0573130709313,716.7309749970864
container,158807.1609001627,18.107209283315186,0.7607225404793613,7,19.81073807557967,Hydrogen,14386.803073406709,13516.24443115736
container,146642.028304474,19.87153887653543,0.2127654842806878,3,9.811712673680063,HFO,11877.486750565458,12650.536394124521
tanker,86002.28078542057,17.38005942681777,0.4984778483736916,2,47.65640759622116,Methanol,13335.667391605244,9735.242204044416
tanker,130244.03106068289,16.199892386679583,0.20030961484506143,1,58.6486516406192,Methanol,11829.96685965101,8319.372327211999
tanker,272959.45920701855,17.132548161455272,0.41275727876109836,6,5.872193079264543,Ammonia,10345.726189491952,20490.205039399487
pctc,153353.7702613773,13.039118408039199,0.9211899659068654,2,43.973224971388106,Hydrogen,11593.738171347553,5036.300456574932
roro,275333.9910746008,6.417463342631002,0.7175198981077829,7,30.941222958477155,Hydrogen,8116.83552469593,1588.897450159277
tanker,167287.47910629955,8.193967583655638,0.12078382825704871,12,18.719171072378114,Hydrogen,4228.353124103477,928.8278630584213
bulker,231801.10151292686,17.134080860793894,0.2210291282226634,9,0.8668337718886554,Hydrogen,1869.568173631107,1948.2913103452631
bulker,91609.43634961531,23.543477848348843,0.3644385115310256,1,43.44402674389008,LNG,9163.875214538568,9157.922132867032
bulker,238171.97956310032,5.514810971423644,0.9059942785800831,1,7.921817395190953,Methanol,3680.994024917191,595.899422047361
bulker,82974.87583057075,15.880703941243915,0.7723777052978078,11,51.048943817481764,Ammonia,12434.290155628496,14907.365947090035
tanker,10767.241634677037,10.041228660183794,0.6557436602996499,11,15.875442624018001,Hydrogen,8258.699919670828,478.3538875005477
container,52415.038237419445,16.234798109690264,0.23733531856570567,4,35.540646642050454,Ammonia,14932.826251022112,8048.738036110104
bulker,11387.598134450865,19.993147154674034,0.9359872184432941,5,17.054479312076023,HFO,6087.970432699312,1802.194469102821
bulker,284383.47935797146,19.709062643391857,0.827316232154305,4,42.13558306194777,Ammonia,6580.729923489796,20413.822169790128
bulker,299993.2210232198,19.497715956362676,0.3154831201728101,7,7.029027438227741,Hydrogen,4407.704401536726,6869.5859218643345
roro,229857.92776775858,20.57846931878874,0.4638933007891457,2,20.581110534380706,HFO,4646.7851642344085,8461.20281678744
pctc,36897.80830671835,6.452213736419152,0.48554541871059176,12,30.537555796512706,Ammonia,7422.75362447508,823.7623983988333
container,270188.9107981316,15.191556678359044,0.6287557362030758,5,35.127423943746415,Ammonia,1435.791970378962,2316.9693037755596
bulker,224413.9740635008,10.235569707442965,0.4373293522825499,2,34.77467013367284,Hydrogen,12584.455872911625,3433.7234689960824
roro,103012.13204361593,23.42541122004826,0.2890238692891265,3,4.763754711687527,Ammonia,1930.3015089511337,3343.2400896542563
roro,153171.98398363497,20.657584440389424,0.7002905676314498,11,2.026578884108592,Ammonia,13645.148840506901,41241.52966391342
tanker,200219.00567228082,7.150896947167795,0.7097995364225744,3,14.231495212055274,Methanol,6286.199576264557,1523.480460057035
roro,12094.890323615014,9.864922580603599,0.49814698292162685,10,2.262379721606942,Ammonia,7167.85996860961,795.5070196994454
pctc,152954.56906946906,14.104405109962892,0.5379872312593943,9,13.236199567660705,Methanol,14480.421134656677,13741.328682096004
tanker,221056.6528102206,24.25817243612851,0.14560315920955713,12,3.555526807779388,HFO,11215.6927904673,40627.65583413468
pctc,60526.48470941818,7.193463682421037,0.5104889551772844,1,31.640755792977828,HFO,4543.195133472291,380.47405405535267
tanker,135918.21917640325,16.35944737084259,0.8203584280405485,5,6.2729497996741586,Hydrogen,4931.095000827477,3381.9860646558495
tanker,162096.38810955532,11.825750263491168,0.6323342385787017,10,24.914547154396796,HFO,2672.3152183089896,1980.7864058277385
tanker,221991.7847279735,17.926806834651146,0.9286291260656937,1,46.17371447288335,Ammonia,9762.719447514146,19013.294117243353
container,289513.8446839667,17.974134540454088,0.7448620284594065,0,46.34365639201225,Ammonia,10082.56337316785,23848.762104855665
pctc,255241.286661266,9.811829733680371,0.7998733438845558,0,33.73115309635285,HFO,13394.595170638288,6281.777009495716
container,188347.9339678353,20.71618800612132,0.512574106426517,1,1.8468631676903469,HFO,4620.02042589758,7116.321832968283
tanker,177173.99907626875,6.825249426696159,0.2561044555790014,10,32.201821446604775,HFO,1475.9142351119096,328.33846133289484
tanker,182940.07445643787,21.36277742174666,0.9209665777584067,4,15.159603720214589,Hydrogen,3689.857255014185,5112.882956922511
roro,165827.69958463326,9.23933717158988,0.6932768364985565,1,34.10438984419473,LNG,14465.150392003605,3820.8930151623226
roro,22512.04967638245,16.791585969833054,0.9185271512447487,9,54.504669095390554,Hydrogen,14829.044519768035,4101.269682877577
pctc,210997.4364035205,11.946194538055401,0.6557702095602156,3,35.93210505929223,Ammonia,5624.289522625192,4470.154534746956
tanker,216319.3560382329,17.195596532437893,0.5090328464815809,1,56.43508428182331,Hydrogen,7603.628354276062,5950.465022451826
roro,156181.7068687731,10.348356965487548,0.2212652183104345,12,12.51673174787115,Ammonia,12771.107327438007,9002.487335511247
pctc,261764.34359375018,16.379273439010213,0.4579343088761094,7,16.09936784108242,Methanol,7427.39892288661,11830.443391823213
container,203368.85681322016,5.163965204271284,0.6377981409415185,5,8.92440617299081,Ammonia,14405.063928379604,2403.5660268426095
tanker,111986.07406782001,12.48908915234404,0.9376878417628258,11,4.6999438070145505,Hydrogen,12645.667762505604,6186.101632212068
roro,10809.834311597104,21.527787581243782,0.8463768268584704,3,0.6300538588353555,Methanol,11250.971905658305,3530.2643212431612
container,22452.685716815624,14.260131730110155,0.561827501545582,7,55.67605570269031,LNG,9613.791626706461,2094.871961866662
tanker,108780.48718432695,14.985221979799315,0.5031918166580991,9,27.103961733540064,Hydrogen,3492.724267047499,1998.505681267497
bulker,141321.07093361145,17.43153675827986,0.12994604006364094,0,56.331415238415715,Hydrogen,3151.5541860973594,1766.8713640438673
container,54226.980254985385,13.684191976679648,0.4160695692644104,3,51.84011945740301,HFO,13065.311009682355,3477.197415596959
tanker,60851.85039467647,22.341534554476272,0.9831859924815814,1,44.63468739981472,LNG,3992.530618765572,3372.7299921983563
bulker,72912.3508399042,13.066493396963772,0.7669228231950721,6,55.07063022643757,Ammonia,4031.5923856140626,2242.7100458283853
container,235251.43517500043,23.851048684865013,0.5722741489691883,8,15.840593415421223,HFO,12767.877099092842,41543.45968149977
roro,232529.91308077256,22.538760466485165,0.8760696186570619,2,51.38259918843525,Ammonia,1171.7914310273748,3340.805145849208
tanker,117967.00069706475,13.421755653179703,0.12075024934853527,1,40.79879141214823,HFO,10907.805922701642,4442.611786193869
container,55847.49256739677,12.316017491972744,0.9618617989137719,5,35.972475879031066,Methanol,9430.345879390603,3525.895353487373
roro,37717.97359372342,18.532560378003367,0.729701857242379,5,37.11992183983734,LNG,1050.0792318465697,507.4995061425527
roro,30703.147053916102,20.106134973481247,0.11198273254210614,1,54.36946585159817,HFO,3127.467728918592,1094.8340093787365
roro,120427.37901531477,8.717231546491762,0.734978627829163,8,55.73502419356049,LNG,4848.9054000924425,1248.0774583945715
tanker,18435.017829730223,9.820904063729648,0.1748150644322098,10,10.61781078805858,Ammonia,3792.9954956289116,482.5331918389697
roro,103422.33595226883,7.9250503329698585,0.675637542419294,5,4.845912711059118,LNG,2953.7072631689994,453.49687008020817
roro,288652.30654963554,20.21383756376637,0.370797075701908,4,16.35854535790961,Ammonia,12879.922202537738,33205.72636858867
bulker,154713.86160496142,19.288037299581696,0.29088301583473514,2,48.61086444740111,Hydrogen,13911.276309352188,10227.268666315018
container,247680.17376638073,8.781076286367524,0.6652733293336924,4,5.823711184680178,Ammonia,3038.8105118835433,1480.7842719487755
container,43133.45403914273,15.73749572308686,0.4906366960892541,6,39.70564879765485,Methanol,8885.331270191076,3716.6656139108227
container,84083.24081086293,20.284787184067994,0.15807071649762977,12,23.95274595734395,Methanol,6781.418970575471,10144.097184236838
bulker,284231.2011404826,23.940573254867456,0.8401085873804718,2,54.73961888520828,HFO,5957.1654043553135,18033.09667244215
roro,118147.80959553696,8.570453082620627,0.33951046305619353,10,49.201168253373844,LNG,14319.87139130155,3567.2230888637923
roro,196279.8078922551,11.086595597793785,0.6563892368447172,6,30.46766432046612,Methanol,1164.001684347932,772.4832107753238
bulker,292957.39985296386,11.966795672781476,0.6484245873846486,7,22.840016080324542,LNG,14633.055488032534,12427.781562489097
roro,167482.38811756697,17.499547182664188,0.1505450410263597,3,50.076666561196255,HFO,5105.683700003413,4536.58700342689
bulker,95077.0550224771,7.728377004179743,0.9975848952127708,12,14.66077618222952,Methanol,8757.9688417389,2522.4142386015797
pctc,161924.7945058584,8.868581385027856,0.5028944885976893,0,32.601254747966166,Ammonia,14004.162427635478,5011.938460605762
container,21117.973802603497,20.608736747839725,0.28482097512192217,2,55.89983714828373,Ammonia,9854.568814085664,4334.070575547278
container,38149.1128573439,15.84107331712141,0.4930729195810337,4,36.221933286363644,LNG,11622.795937179895,3191.2269303145645
tanker,7115.475990419627,8.207724630569164,0.6427557517274831,7,55.805170751298704,HFO,1903.8475083904862,67.90181325179199
pctc,265841.96226167626,12.768654960164508,0.10273580252528516,5,26.520557768276937,HFO,8762.406163034062,7002.652373278406
bulker,203027.7265253807,7.689883906634655,0.3701202023213025,12,37.75782161658007,Hydrogen,5004.074700929155,1230.7836980858779
bulker,93007.28071416069,12.253800024736838,0.5826972258617277,2,56.42375015480232,Hydrogen,6582.026653598991,1491.7633072171132
tanker,70242.61866615486,13.003985904232714,0.7250292820218404,7,44.236651458827176,Ammonia,3942.8230286014814,2238.738561166781
roro,206507.59734154507,7.242208232507926,0.3819753644607582,6,54.335816571813005,Methanol,9427.17686966467,2508.1925113399075
tanker,276261.95911165833,6.196668523720841,0.4635186878073564,4,49.92250634764613,LNG,8270.64159022319,1316.3531099997078
pctc,93246.03186037265,22.632037805150613,0.29910558628533723,0,4.668153813691889,HFO,2360.0012671836994,2512.6443695448625
roro,99859.93726910063,22.752961792804378,0.36373629337165325,10,15.508051747894573,Methanol,11075.846703964397,24421.327260209753
tanker,257001.013932163,5.051577504252998,0.7186216845762865,2,44.48896096147848,LNG,4623.640930034805,444.45164211005465
container,268545.8656857069,17.824081928482727,0.4035356723279663,1,53.402427388373845,Hydrogen,9006.05100659464,8337.296355044427
container,274640.78721478465,6.873580150779597,0.35165765563841456,7,48.1385724090533,Hydrogen,13091.094834601427,2425.5922324440958
bulker,91480.49136197496,21.202832910626356,0.36870393261269474,1,18.789532600915525,Methanol,6266.148399550072,5940.666101226884
pctc,40492.207440922924,22.59124784307503,0.651378737816264,8,37.26267606768671,Hydrogen,9774.936240689847,6579.60966748292
container,134799.2837395699,17.33230310740452,0.6047351141363542,9,39.683412111662555,Methanol,13002.195110454755,19670.802509891215
container,92250.63521664841,17.26310914405884,0.4662112523004247,2,26.238781452899993,Hydrogen,9523.628874258218,3939.9341646229796
container,265740.6667094915,12.429630181074485,0.669084664650647,0,35.261897468873386,Hydrogen,14753.842557772605,7355.433862471833
roro,15807.307832045737,9.989379387257234,0.6785148591925371,1,59.15977934260969,HFO,1679.1621687736126,122.28767236984703
pctc,191994.73854270033,14.985416583064929,0.11179860735398796,0,32.681122801851366,HFO,5759.845116176801,4131.352047034563
bulker,272323.5028956936,7.67434446953108,0.4051535617149389,6,11.661563182370227,Methanol,10687.559749597785,4292.852632960495
roro,293117.75820778945,18.444497897218277,0.31985999064810317,4,30.246304392413315,Hydrogen,7580.777736369681,8198.370418154554
roro,196788.52679292273,14.40173790759437,0.8462094268048042,10,10.54507139819221,Methanol,4247.805284848182,6402.448140158535
roro,285227.2723216021,8.552030120618614,0.3478924836117291,5,41.29248626274807,Ammonia,5352.959683021126,2632.2622444520657
